id,OpenStatus
2766387,0.58620394924
5321003,0.441210324787
8105033,0.515076708191
2540900,0.468583473871
8675396,0.527396467072
11157711,0.487992664386
8791846,0.443751137434
4335465,0.570308457768
6707657,0.48150435298
4672750,0.411198351987
2983097,0.429230575273
10013459,0.44844032577
3424399,0.474775695758
1327157,0.490956707623
9799444,0.495603499233
10225714,0.405485815496
4616019,0.528972827279
1541437,0.432802582302
5987291,0.467700841444
11463818,0.573981999908
216359,0.452607985353
9853803,0.517858488226
6840852,0.461173115896
4304460,0.438823166892
6366218,0.431961719302
4605113,0.478891330109
11299574,0.565754518346
10617092,0.428654330227
6061031,0.60004228845
1920220,0.45394640639
9381275,0.446673687899
11328730,0.465012012161
6760941,0.500678334393
7086654,0.515764454483
10594730,0.487298980457
11332292,0.446154195741
4205775,0.528972827279
5500719,0.432085483767
5818080,0.96602259526
8592724,0.574501209061
9859975,0.404963973481
7203385,0.509510516847
9517473,0.440427960775
1866965,0.581191538242
1077254,0.512425262451
3321592,0.446761990978
8122856,0.461648003909
5417946,0.457569642049
96757,0.554303215995
10032619,0.563772572829
5010160,0.482548088019
7825762,0.448944724438
8268767,0.491353753376
6205025,0.495587738568
10124380,0.647061492294
9304469,0.454874023292
10496498,0.470595100091
5143402,0.490839084685
4439499,0.564666773526
10942848,0.478256804968
8235630,0.498001221902
6960560,0.481918408653
3253326,0.493335483081
3206643,0.467424135687
8223466,0.535142251108
2063652,0.538011889333
124239,0.49011970437
9152698,0.569685945716
11478599,0.666809837472
638323,0.534766002086
4588134,0.416566871787
9757143,0.520639161734
7103038,0.481671799775
10278866,0.443667767388
10014335,0.434697006265
11067154,0.445686740252
11068895,0.432013286798
8110566,0.524567227239
6218399,0.410241844463
2335064,0.483288163903
11370976,0.575790836638
11076109,0.410343541254
7609528,0.418709297615
7657786,0.529884112908
8627039,0.468632067972
2961646,0.683970966018
2431814,0.47089878683
7874239,0.418401745098
9251959,0.454910576841
10875572,0.514609441952
7532526,0.448429929605
10808323,0.472292732116
7140613,0.478891330109
5567118,0.434908756142
10138629,0.43195140598
1423597,0.414639787183
10219497,0.465012012161
4628497,0.456708977464
10382020,0.503947220011
4306707,0.452727874513
9634540,0.445676356341
10497383,0.423904523304
5849851,0.573036037045
8948006,0.437436275517
5135325,0.456266222031
8826290,0.5554888371
5384063,0.496622742947
7677885,0.522097226497
7513304,0.511175391259
10921129,0.421073838083
5178520,0.506726450228
7657915,0.514273864845
5648250,0.423781353559
3902826,0.470558449711
9214819,0.498902224352
5138598,0.523418556972
6956613,0.534739540191
6565552,0.634074337389
8767600,0.483025895826
1822263,0.635024752282
4308056,0.476112167691
10927468,0.462318629943
7975900,0.554347488007
6267488,0.456954073019
2821040,0.566766803334
10049939,0.505276490752
211234,0.444833674367
11526808,0.473030743046
9925119,0.489972311905
11654689,0.634240296545
3335232,0.452680881022
9244461,0.402181577943
7596013,0.444539793047
10731791,0.43559607502
11216594,0.625312318955
4962084,0.530220768006
10526319,0.495015427793
9883755,0.45118666824
11658191,0.47618555579
9985318,0.503952473645
2168610,0.437079831436
10057089,0.509689085723
6720959,0.498645829844
11100636,0.426503733822
1481583,0.463523238104
8325482,0.529051371381
8000639,0.54373178492
11166510,0.478891330109
660175,0.478891330109
9705281,0.474175423678
1527366,0.473889984427
3080896,0.715661886499
6410048,0.585748766269
4319308,0.559356986879
11154649,0.518314965431
8231065,0.540058512169
10065793,0.449428800219
8352803,0.476112167691
9342292,0.440179365451
669764,0.475143905229
5074240,0.437436275517
6016327,0.473612160128
2912025,0.497298148781
8189673,0.452999081842
9778191,0.437436275517
5267785,0.45394640639
8332311,0.476207163637
7523205,0.581784938348
5149791,0.432785965351
4835400,0.417589148052
6171210,0.481520149584
9746874,0.520639161734
6852237,0.572655422214
1673183,0.498498531653
8459468,0.545295872762
2122585,0.463345108542
3575709,0.507151995531
10553227,0.441542086183
5687682,0.509888659773
9423767,0.516437214137
6154124,0.456708977464
3501850,0.473345469476
8454477,0.501887531873
4885736,0.471627182418
11611982,0.434697006265
7764573,0.54468703446
8896878,0.465012012161
11049849,0.488606852981
7690317,0.468045852141
6114948,0.470558449711
4538469,0.517858488226
7089315,0.438760934031
8809526,0.496300541258
7712775,0.532720798893
5997371,0.52619650251
8761973,0.519742255661
10582872,0.444482711245
10232529,0.459474214178
3314871,0.471946146325
584308,0.482012856946
10446927,0.533089629494
7000240,0.577488625297
6456405,0.484453404994
3357202,0.485645251551
7613227,0.470558449711
5483594,0.46656016488
8983586,0.493381138571
8556878,0.515181691234
11322879,0.462241948594
6714644,0.426570560899
9082717,0.827890334726
8270750,0.587608206465
118261,0.469160927852
7186104,0.415734432024
5591326,0.432033914209
9020330,0.543945990581
5772818,0.478157320545
10047402,0.440666356239
4272367,0.501719539357
6206933,0.502660677743
4905548,0.418371061214
8346119,0.45687108316
10280578,0.435771754013
8325956,0.492803313065
3479866,0.521055894305
7189706,0.531757826158
8924442,0.45229559841
11459640,0.501157237978
7489991,0.573036037045
6114789,0.512095494807
8760509,0.503941966375
6137722,0.591996173227
9388789,0.479930114084
10621009,0.471998915914
1593218,0.589783577827
8237476,0.465012012161
874256,0.545587215561
7997081,0.561032044932
7336202,0.501157237978
7344451,0.493023935164
8380542,0.674515330494
4827280,0.434805460547
8538307,0.459521189565
11733198,0.454618632125
9450156,0.410257098493
5590694,0.421171179055
10061575,0.442926113533
7748748,0.637037008787
8552097,0.618601361381
8551797,0.487262226519
5624217,0.584237440494
8786595,0.568530838646
9446216,0.404862694516
6971407,0.402227054647
11650275,0.529061843819
11308324,0.465447145999
3250413,0.504079124006
10347054,0.520649651746
7575858,0.507183588568
7109464,0.478985733633
2280479,0.65053845494
6297702,0.44121045506
1766449,0.559356986879
11653719,0.431550120831
4458,0.456099573398
6968811,0.487131415923
9136534,0.418529601407
10599899,0.498372437787
3121622,0.506921263186
8324277,0.460497526494
5063444,0.478891330109
9223529,0.509382061585
8745064,0.492230947875
2183458,0.490134875602
11335579,0.4404227814
7983892,0.516006344988
7053515,0.53174736061
9238977,0.529548783792
5536177,0.509510516847
3252299,0.508176484951
11580467,0.605376821174
3448821,0.473334483889
4066847,0.508050799839
2916478,0.478891330109
9178617,0.522017948084
9197063,0.440795729442
11702501,0.551104700762
11069789,0.473968579604
11694480,0.490783328346
8135989,0.558696530248
10928686,0.510804211013
5599967,0.557165111008
2777973,0.501605311363
6501357,0.468881854061
4825572,0.484453404994
3492779,0.582781784199
10216744,0.452181065933
5453761,0.467282038159
9099802,0.510203902296
5070868,0.598831136815
3854687,0.526512482056
3575765,0.506726450228
10181299,0.458352165114
8038612,0.568628656335
10926720,0.605376821174
9901892,0.519947101204
5627415,0.491952689591
9065094,0.432647687193
9970112,0.543564995283
7093613,0.548347443876
11681707,0.423863465671
152243,0.494358624639
9054648,0.495587738568
2928298,0.456708977464
9687526,0.421063592021
5752534,0.476112167691
10346243,0.506726450228
2621008,0.437462134197
8477216,0.455610766991
9479352,0.458159385865
10250814,0.462241948594
3742471,0.402216948567
9013371,0.399521423026
11675411,0.425018610544
5359805,0.512293993648
11132888,0.825175020764
11497798,0.850216334904
5329730,0.644946682909
9135241,0.45394640639
11108101,0.503821697812
9424538,0.434697006265
8279101,0.477716695823
4438506,0.478891330109
6028698,0.537290372536
10868906,0.485435268816
4788485,0.418386403077
8405781,0.477685837696
5190166,0.51178305977
8124086,0.51717170412
7036356,0.539009255456
10777377,0.546780369274
4063418,0.51658872692
8082824,0.4044326582
7194222,0.589302907717
7202974,0.49845124643
11629513,0.503941966375
1516794,0.517868982738
8131122,0.402181577943
208292,0.474548802444
5300934,0.436764385001
3171297,0.445676356341
688945,0.593207926979
8386240,0.494060960438
4743237,0.456708977464
10599894,0.448191278035
11458845,0.470558449711
6453774,0.424032835177
10528300,0.44032955488
6680299,0.459350036495
7912641,0.471244519252
8513388,0.454441923603
11189034,0.456708977464
5089524,0.490082356538
1186775,0.442192968307
1890620,0.557234611256
10202254,0.682205426423
11070759,0.593853649136
11208037,0.399506297759
9785974,0.6501953769
6614095,0.426853504891
3342459,0.448429929605
4611568,0.512635269564
8560749,0.44075959791
369493,0.471066479027
1001082,0.411964067088
9825818,0.464191462108
10911889,0.446169774883
8055279,0.513711735217
8657211,0.585399073673
6915552,0.484344403825
5285687,0.63474654355
1034458,0.543049537915
10807708,0.503941966375
7120805,0.415642549713
4237360,0.510597778959
1853788,0.529292287122
3621075,0.454399792301
1662329,0.733278691062
7667045,0.561666513385
6401836,0.465012012161
7380731,0.440241511474
10746503,0.49661246276
4865573,0.476568370708
2950636,0.459422581751
11136560,0.517926702273
3382720,0.526206981579
128298,0.422924873338
10663258,0.421063592021
5674178,0.700821030537
11595232,0.633738297917
4788716,0.462241948594
6048071,0.545587215561
10112374,0.473355440013
7467094,0.481918408653
8678001,0.502371264499
11284167,0.426755634484
3707499,0.518213934579
4358762,0.404862694516
8334162,0.435146487323
249984,0.480937593591
8587025,0.418350605643
8949444,0.462957714032
9983021,0.465346634949
11615164,0.574003485583
11284281,0.583900437727
10022710,0.477990100674
7108851,0.523418556972
9902931,0.451795595824
9869141,0.465012012161
7599095,0.498382945601
10077954,0.431961719302
11238385,0.484957313405
9555710,0.609571710312
2006166,0.460414307441
4541402,0.413433977278
9637103,0.465132263616
8528179,0.684549568654
5992092,0.490019333951
7151755,0.479043425415
8819131,0.486890085072
3408159,0.629629713644
9248628,0.492389094658
1186673,0.403223163557
4232510,0.492803313065
10462113,0.429689000357
2874606,0.557060956056
10408055,0.655618678785
10259088,0.421063592021
4142828,0.539417125042
7758753,0.59310242223
6122253,0.545587215561
4777297,0.45118666824
9435052,0.442926113533
10544522,0.434697006265
4604412,0.518126093341
10870287,0.587629089127
2146348,0.537311271424
11627722,0.425784154072
5228375,0.449475416089
7412484,0.410252013797
1805921,0.53197294606
6607729,0.451254768013
9264442,0.509557785317
11722071,0.470930711195
4922265,0.491337883558
9572518,0.515298486843
8091508,0.427872037692
9785213,0.421063592021
6349748,0.419066717248
7090485,0.465012012161
9223558,0.540564965035
7132348,0.465012012161
7048634,0.50677898027
10695678,0.474859677687
7141136,0.58660427859
7693956,0.463318960704
7165465,0.419788674817
7867939,0.562100706071
5908808,0.53038936688
6249064,0.479300874712
9125840,0.431987502866
10913028,0.451665601768
9494601,0.454290247994
7526171,0.52619650251
2405825,0.97959664529
5522554,0.540988004676
9123160,0.599522599563
8652680,0.491611142233
3227259,0.426503733822
5428741,0.4402052594
9033,0.416567000208
4998224,0.526686734855
11399390,0.454337138871
11709650,0.454441343719
7712222,0.442957226786
11452645,0.527202649968
7822702,0.515638483731
7596882,0.631652379552
7132166,0.52619650251
6447565,0.434707334976
5585282,0.484474400554
6457300,0.545009746971
10054771,0.551104700762
11694659,0.515160694732
7946409,0.470558449711
4701115,0.476112167691
4665943,0.498771924104
10038569,0.460385239032
3698383,0.453982872362
4636241,0.523444769091
9643138,0.545587215561
10022336,0.626453869371
11531593,0.481671799775
7551286,0.449131902203
11000746,0.480942576106
3195134,0.46347007806
9676851,0.512293993648
8317660,0.453941514826
11240064,0.465351863678
9855737,0.44021561707
11550737,0.462241948594
5774411,0.41293957835
7421411,0.492803313065
11129874,0.41293957835
2773709,0.503941966375
11257642,0.481750503772
9296258,0.525108868745
11374997,0.648275042788
10664716,0.404862694516
6583088,0.429230575273
11448482,0.432462115758
5636001,0.456527240442
11048556,0.488895863005
8067943,0.461624213934
11444027,0.589348684192
4660161,0.418816167853
9576883,0.459484653091
7111859,0.527254777133
11298858,0.49051315127
11076473,0.537822913015
3146329,0.515155445598
5061296,0.564533979875
10016079,0.515076708191
8739167,0.42744495801
6905856,0.442926113533
2697367,0.566544898008
7682755,0.497091327511
4795412,0.483850446824
11296605,0.540058512169
11292725,0.459474214178
151782,0.701339839397
6085569,0.426503733822
3716764,0.423512665629
7352393,0.493759361301
11075728,0.470568921216
1576446,0.604498183631
262896,0.488781359562
3492181,0.451504125182
4786077,0.489220829414
3725250,0.638120700198
7001283,0.573036037045
6389906,0.545649738292
7937347,0.470558449711
3449188,0.40754949972
5173555,0.542438589886
8065435,0.501178253714
7384294,0.663748681889
10778549,0.510183600993
3828153,0.440293301258
7468826,0.430224819046
1059249,0.56520261364
9921706,0.501157237978
5487253,0.528993772513
11694273,0.424502059278
9926556,0.622620728827
9860790,0.426503733822
8286255,0.643425256903
11315966,0.487235973791
10730985,0.583752666952
8477985,0.626453869371
2683124,0.612125067938
3847905,0.454248567895
6721318,0.465012012161
6069992,0.470558449711
11431295,0.483172970647
1093919,0.584202852942
1107282,0.650205348377
1806538,0.495703316977
9616920,0.567602392579
4268084,0.551931342554
4290679,0.609489769604
4940456,0.470888765618
7521663,0.534901810637
11044439,0.492567387897
10950385,0.56760755049
3088286,0.58529453257
89101,0.41293957835
11622226,0.490019333951
7622992,0.599460001603
7801558,0.601680594602
3711460,0.445884621444
11738181,0.703082293301
8930317,0.440220795925
9648378,0.476138377608
9744909,0.525122916638
9953986,0.540523199044
11570274,0.503952473645
8259157,0.426514014736
5892163,0.530346400541
11016173,0.538199614727
9058445,0.490019333951
10871698,0.435701584006
5389501,0.457011438822
5098528,0.45394640639
6788640,0.448429929605
3370522,0.548425515263
8356860,0.513070144875
4707205,0.485962628541
2204223,0.537640411578
6213772,0.483705563296
8893970,0.434744856997
8183703,0.534859795966
9018474,0.525819692159
8763246,0.44051246809
6409652,0.467810396596
7438441,0.406084516312
6610808,0.549352041007
9290775,0.441480217515
11362833,0.591996173227
8387642,0.649601204514
8059038,0.515076708191
6330235,0.455864135143
8703383,0.416602754335
10936487,0.465257747716
6083477,0.540058512169
11144411,0.445806158632
11035795,0.506765484056
5114322,0.515460642841
7224980,0.450802693026
11207787,0.462268068702
1762637,0.492803313065
11594928,0.473334483889
2474654,0.544157193287
8012578,0.500080366163
8207900,0.471532597129
6105096,0.551104700762
1976280,0.421176302434
9026980,0.429585872567
2163087,0.616931924046
8450224,0.470568921216
5089583,0.507021653693
4469983,0.456950468093
8288701,0.472245723596
5128592,0.560978870297
6483008,0.448429929605
4905553,0.567576602804
8403845,0.515801195576
2518564,0.473790432395
9297914,0.432075169737
10943890,0.415642549713
7325831,0.501157237978
4101718,0.434697006265
10611448,0.481682293589
8737452,0.447286814864
5370685,0.481692787419
8168418,0.542824182526
9707147,0.596740555555
501062,0.545587215561
7073748,0.4646993641
4944043,0.510093482494
9163541,0.410536786268
11428864,0.528983299909
4101706,0.523885245077
6026833,0.531794455354
2236807,0.462889919452
11548652,0.477045584344
650263,0.481847793944
11508573,0.437462134197
168931,0.501917875
10652916,0.45394640639
9450236,0.435756122358
9999787,0.649819908644
6702352,0.652451824772
8076301,0.476112167691
11513299,0.517439015067
6452766,0.418120940328
6613511,0.471705870462
11713874,0.573509021087
5826210,0.488457780613
5255989,0.448429929605
5645109,0.454728058618
3203721,0.535759233454
8004373,0.723709889431
2839777,0.575898899712
7709514,0.442926113533
8726849,0.459474214178
6392432,0.475029300715
8913749,0.462241948594
3209428,0.447344283775
4159939,0.51285069352
11447397,0.495587738568
2990276,0.565776124132
3973964,0.50443593624
3024545,0.505676497658
5990745,0.48169803434
4682821,0.81873813041
10686586,0.54609835539
2987419,0.446356610834
4708295,0.501209777309
8428812,0.507356932673
3110926,0.52619650251
11620797,0.503941966375
4055615,0.746117169915
8623197,0.525896022973
8241940,0.48772441793
10415267,0.575759181847
10322721,0.495614006348
7108192,0.45394640639
6281288,0.431972032684
4260658,0.414025421248
6163563,0.557486705097
10067487,0.45164998722
10516398,0.508668981045
4781972,0.410302861618
9992375,0.513466582903
10013976,0.494164121553
11308079,0.467784235752
2398879,0.476154103621
38615,0.484117284579
5426024,0.457564613011
10650502,0.431441784373
9190968,0.463983551224
5471050,0.575572542807
10719379,0.473727878156
8515782,0.495687556258
9513276,0.431961719302
4152119,0.489583888959
8439981,0.459484653091
8690663,0.493023935164
9059217,0.426503733822
9279980,0.440712976552
8576143,0.421063592021
8606894,0.513160919898
8139404,0.465059066594
2228703,0.625874926597
8162429,0.478891330109
8520293,0.46039832586
7723489,0.58265421716
8584060,0.540058512169
7573067,0.641517300511
641469,0.551104700762
8252886,0.473360679059
4668266,0.622276959191
9084088,0.581191538242
10554511,0.55936734669
7107935,0.448429929605
8978353,0.529988815474
2850975,0.470558449711
5148755,0.421063592021
2500569,0.576754999488
1439208,0.487235973791
4371262,0.588143690712
4994114,0.443387803014
5090464,0.571132403708
9952343,0.456745479731
4720351,0.586625283641
11720411,0.527207888377
11259173,0.529192747136
10795907,0.488582670513
4917761,0.532000329164
10876159,0.547806270399
7080144,0.537300821996
4417446,0.443621212853
8156458,0.566529811189
5106093,0.484453404994
728360,0.443014268913
10413945,0.565694803358
11461537,0.476788425241
11464560,0.484532138626
9014020,0.621225987192
257288,0.535080283825
8871963,0.548347443876
4954524,0.40754949972
7876216,0.466382333423
4012652,0.430652771919
10247599,0.471595516269
6955475,0.60803478864
5896160,0.465012012161
8181242,0.469150759896
5155616,0.515559751
8445459,0.484453404994
9953324,0.504351747242
659227,0.622615365424
5974742,0.671662628814
4250263,0.487656025797
11687285,0.526678647374
9147679,0.44903311214
11305088,0.60004228845
7446426,0.548347443876
8927363,0.58043662359
1296305,0.47148540884
8728480,0.453902672444
2851663,0.651063650766
11532878,0.423832673136
9753617,0.438347540724
4934894,0.528972827279
10969484,0.448481910883
2400065,0.5127154048
8305175,0.498435484695
9047975,0.60130179735
11127129,0.449079906932
6228820,0.559587066276
11517727,0.549435284038
1747963,0.478928042412
3841552,0.590748509927
4161884,0.465012012161
631850,0.529845707731
7766514,0.542114994601
10563950,0.454066225009
3942489,0.585602632386
8663677,0.515076708191
6637260,0.494293876823
5179096,0.418350605643
11748494,0.487462766866
5393722,0.465613441305
10607454,0.434162660424
11300481,0.467794700068
352959,0.473360679059
8412035,0.556988226951
1805400,0.484453404994
349574,0.454860971769
8924566,0.490019333951
7423084,0.499419592962
6439287,0.565575154851
6485902,0.598849273285
3120027,0.423781353559
7619599,0.445973061314
7931006,0.843160296436
6247207,0.456735050465
2052316,0.470072004531
10518337,0.44844552387
1551,0.408432987492
2015464,0.490565672085
4596845,0.553858820234
111348,0.508150354205
11363357,0.509510516847
7453957,0.54568620922
7408463,0.441526986255
8102007,0.481682293589
8718548,0.44652535401
5652936,0.416842712023
2840238,0.566746291851
10613158,0.588422992965
7015806,0.840741493099
9854519,0.411653034222
5866607,0.400414278944
10238296,0.506726450228
10015517,0.470558449711
5945682,0.520639161734
11288681,0.57035480783
640700,0.512157660624
11331447,0.41293957835
4832463,0.494185266631
3992981,0.578477734453
2933,0.43612533117
10169864,0.470558449711
1892260,0.478840164224
10022110,0.468077247291
2766693,0.572625967215
3304433,0.473371157168
7572348,0.428407163234
2183113,0.522714790567
10989619,0.470558449711
945778,0.459474214178
7391369,0.481671799775
9921630,0.481394623655
7604312,0.454566525812
2772511,0.515076708191
11320985,0.479891237964
6698896,0.434707334976
203275,0.465702337311
3651023,0.459991114109
4190741,0.540058512169
5532603,0.495788015326
7880756,0.545753939644
5772234,0.473434026313
1975072,0.544021353626
5638207,0.490019333951
11722666,0.563532606663
6068449,0.423781353559
6741081,0.429230575273
5091134,0.490045593324
5185992,0.427758730294
7594182,0.53174736061
7451452,0.517858488226
5630747,0.470558449711
10218505,0.473334483889
1345425,0.453993291302
8527322,0.487235973791
498629,0.60004228845
7107908,0.505728408862
8181182,0.458524610279
5236055,0.492803313065
3346690,0.508607452613
6110248,0.429230575273
7902872,0.429266616608
9316180,0.448533893287
9758310,0.52619650251
606149,0.500154826913
10468398,0.545494195548
11716231,0.531773524427
2986196,0.547556504532
11484966,0.485051931649
10942052,0.51801590425
6318347,0.475448738039
10185424,0.484563632294
11070933,0.498372437787
945491,0.584398008746
11388186,0.495587738568
5584328,0.471204111849
2988774,0.478891330109
836725,0.468728015554
7639574,0.404898141233
9251835,0.431966875986
7919636,0.567576602804
2368608,0.52294690494
3140947,0.622144636259
9188694,0.493339246358
4329773,0.454146876592
11495314,0.462283740867
2193050,0.554388575456
9523948,0.495598245677
10308819,0.567576602804
7697370,0.448429929605
386753,0.5548727025
7104662,0.448429929605
7667941,0.437462134197
10319298,0.50035888246
10368607,0.40754949972
1460009,0.527438372389
6554724,0.404862694516
4598356,0.413913256042
1517581,0.440241511474
5426129,0.404943717041
10679116,0.415642549713
9002706,0.473251336405
1364304,0.508208940169
11505607,0.473334483889
9627607,0.473334483889
8933061,0.570519598053
6752666,0.546165495718
6018837,0.443045383434
4667591,0.445053725458
11121540,0.534593136406
