id,OpenStatus
9136534,0.418529601437
10599899,0.498372437782
3121622,0.506921263195
8324277,0.460497526521
5063444,0.478891330112
9223529,0.509382061618
8745064,0.492230947896
2183458,0.490134875604
11335579,0.440422781425
7983892,0.516006345002
7053515,0.531747360593
9238977,0.529548783794
5536177,0.509510516838
3252299,0.508176484958
11580467,0.60537682113
3448821,0.473334483894
4066847,0.508050799928
2916478,0.478891330112
9178617,0.522017948375
9197063,0.440795729479
11702501,0.551104700737
11069789,0.473968579613
11694480,0.490783328465
8135989,0.558696530261
10928686,0.510804211029
5599967,0.557165110994
2777973,0.501605311386
6501357,0.468881854079
4825572,0.484453404994
3492779,0.582781784608
10216744,0.452181065946
5453761,0.467282038209
9099802,0.510203902294
5070868,0.598831136807
3854687,0.52651248205
3575765,0.50672645022
10181299,0.458352165162
8038612,0.568628656323
10926720,0.60537682113
9901892,0.519947101195
5627415,0.491952689587
9065094,0.432647687235
9970112,0.543564995312
7093613,0.548347443852
11681707,0.423863465696
152243,0.494358624638
9054648,0.495587738564
2928298,0.456708977474
9687526,0.421063592045
5752534,0.476112167694
10346243,0.50672645022
2621008,0.437462134215
8477216,0.455610767066
9479352,0.458159385874
10250814,0.462241948603
3742471,0.402216948599
9013371,0.399521423058
11675411,0.425018610607
5359805,0.512293993638
11132888,0.82517502161
11497798,0.850216336095
5329730,0.644946682868
9135241,0.453946406401
11108101,0.503821697931
9424538,0.434697006284
8279101,0.477716695981
4438506,0.478891330112
6028698,0.537290372516
10868906,0.485435268815
4788485,0.418386403103
8405781,0.477685837712
5190166,0.511783060022
8124086,0.517171704139
7036356,0.539009255444
10777377,0.546780369258
4063418,0.516588726909
8082824,0.404432658241
7194222,0.589302907679
7202974,0.498451246428
11629513,0.503941966368
1516794,0.517868982726
8131122,0.402181577973
208292,0.474548802463
5300934,0.436764385023
3171297,0.445676356356
688945,0.593207927837
8386240,0.49406096074
4743237,0.456708977474
10599894,0.448191278051
11458845,0.470558449716
6453774,0.424032835207
10528300,0.440329554901
6680299,0.459350036564
7912641,0.471244519264
8513388,0.454441923625
11189034,0.456708977474
5089524,0.490082356539
1186775,0.442192968312
1890620,0.557234611394
10202254,0.682205426356
11070759,0.593853649105
11208037,0.39950629779
9785974,0.650195376891
6614095,0.426853504966
3342459,0.448429929619
4611568,0.5126352697
8560749,0.440759597929
369493,0.471066479033
1001082,0.411964067117
9825818,0.464191462131
10911889,0.446169774898
8055279,0.513711735237
8657211,0.585399074075
6915552,0.484344403869
5285687,0.634746544586
1034458,0.543049538323
10807708,0.503941966368
7120805,0.415642549739
4237360,0.510597778969
1853788,0.529292287176
3621075,0.454399792311
1662329,0.733278690998
7667045,0.561666513375
6401836,0.465012012168
7380731,0.440241511493
10746503,0.496612462757
4865573,0.47656837071
2950636,0.459422581887
11136560,0.517926702263
3382720,0.526206981564
128298,0.422924873358
10663258,0.421063592045
5674178,0.700821030466
11595232,0.633738297873
4788716,0.462241948603
6048071,0.545587215538
10112374,0.473355440018
7467094,0.481918408663
8678001,0.502371264619
11284167,0.426755634513
3707499,0.518213934577
4358762,0.404862694545
8334162,0.43514648734
249984,0.480937593595
8587025,0.418350605667
8949444,0.462957714064
9983021,0.465346634967
11615164,0.574003485726
11284281,0.583900437691
10022710,0.477990100684
7108851,0.523418556957
9902931,0.451795595856
9869141,0.465012012168
7599095,0.498382945597
10077954,0.431961719322
11238385,0.484957313422
9555710,0.60957171103
2006166,0.460414307491
4541402,0.413433977304
9637103,0.465132263627
8528179,0.684549569004
5992092,0.490019333949
7151755,0.479043425422
8819131,0.486890085113
3408159,0.629629714039
9248628,0.492389094814
1186673,0.40322316359
4232510,0.492803313062
10462113,0.429689000377
2874606,0.557060956028
10408055,0.65561867925
10259088,0.421063592045
4142828,0.539417125037
7758753,0.593102422212
6122253,0.545587215538
4777297,0.451186668252
9435052,0.442926113548
10544522,0.434697006284
4604412,0.518126093338
10870287,0.587629089086
2146348,0.537311271405
11627722,0.425784154144
5228375,0.449475416147
7412484,0.410252013825
1805921,0.531972946045
6607729,0.451254768038
9264442,0.509557785309
11722071,0.470930711282
4922265,0.491337883566
9572518,0.515298487171
8091508,0.427872037711
9785213,0.421063592045
6349748,0.419066717296
7090485,0.465012012168
9223558,0.540564965015
7132348,0.465012012168
7048634,0.506778980264
10695678,0.474859677692
7141136,0.586604278553
7693956,0.46331896086
7165465,0.419788674841
7867939,0.562100706043
5908808,0.53038936694
6249064,0.479300874738
9125840,0.431987502886
10913028,0.45166560178
9494601,0.454290248017
7526171,0.526196502494
2405825,0.979596645468
5522554,0.540988004831
9123160,0.599522599657
8652680,0.491611142234
3227259,0.426503733843
5428741,0.440205259417
9033,0.416567000232
4998224,0.526686734834
11399390,0.454337138896
11709650,0.454441343747
7712222,0.442957226803
11452645,0.527202649954
7822702,0.515638483722
7596882,0.6316523795
7132166,0.526196502494
6447565,0.434707334994
5585282,0.484474400555
6457300,0.545009747144
10054771,0.551104700737
11694659,0.515160694724
7946409,0.470558449716
4701115,0.476112167694
4665943,0.498771924155
10038569,0.460385239082
3698383,0.453982872375
4636241,0.523444769078
9643138,0.545587215538
10022336,0.62645386932
11531593,0.481671799777
7551286,0.449131902224
11000746,0.480942576142
3195134,0.463470078076
9676851,0.512293993638
8317660,0.453941514864
11240064,0.465351863697
9855737,0.440215617088
11550737,0.462241948603
5774411,0.412939578377
7421411,0.492803313062
11129874,0.412939578377
2773709,0.503941966368
11257642,0.481750503776
9296258,0.525108868806
11374997,0.648275042741
10664716,0.404862694545
6583088,0.429230575293
11448482,0.432462115778
5636001,0.456527240483
11048556,0.488895863053
8067943,0.461624213973
11444027,0.589348684156
4660161,0.418816167877
9576883,0.459484653101
7111859,0.527254777564
11298858,0.490513151268
11076473,0.537822913151
3146329,0.51515544559
5061296,0.564533979899
10016079,0.51507670818
8739167,0.42744495803
6905856,0.442926113548
2697367,0.566544897986
7682755,0.497091327561
4795412,0.483850446858
11296605,0.540058512149
11292725,0.459474214188
151782,0.701339839868
6085569,0.426503733843
3716764,0.423512665757
7352393,0.493759361329
11075728,0.470568921221
1576446,0.604498183584
262896,0.488781359693
3492181,0.451504125205
4786077,0.489220829749
3725250,0.638120700402
7001283,0.573036037013
6389906,0.545649738271
7937347,0.470558449716
3449188,0.407549499748
5173555,0.542438589938
8065435,0.501178253709
7384294,0.663748681865
10778549,0.51018360105
3828153,0.440293301278
7468826,0.430224819067
1059249,0.565202613796
9921706,0.501157237972
5487253,0.528993772497
11694273,0.424502059391
9926556,0.622620728798
9860790,0.426503733843
8286255,0.6434252569
11315966,0.48723597379
10730985,0.583752666937
8477985,0.62645386932
2683124,0.612125067919
3847905,0.454248567917
6721318,0.465012012168
6069992,0.470558449716
11431295,0.483172970648
1093919,0.584202852962
1107282,0.650205348378
1806538,0.495703316977
9616920,0.567602392549
4268084,0.551931342541
4290679,0.609489770288
4940456,0.470888765645
7521663,0.534901810674
11044439,0.492567387896
10950385,0.567607550461
3088286,0.585294532543
89101,0.412939578377
11622226,0.490019333949
7622992,0.599460001629
7801558,0.601680594582
3711460,0.44588462146
11738181,0.703082293366
8930317,0.440220795943
9648378,0.476138377612
9744909,0.525122916641
9953986,0.540523199105
11570274,0.503952473639
8259157,0.426514014758
5892163,0.530346400536
11016173,0.538199614705
9058445,0.490019333949
10871698,0.435701584019
5389501,0.457011438843
5098528,0.453946406401
6788640,0.448429929619
3370522,0.548425515242
8356860,0.513070145088
4707205,0.485962628594
2204223,0.53764041157
6213772,0.483705563335
8893970,0.434744857239
8183703,0.534859795959
9018474,0.525819692142
8763246,0.440512468309
6409652,0.467810396603
7438441,0.406084516401
6610808,0.549352040984
9290775,0.441480217569
11362833,0.591996173188
8387642,0.649601204457
8059038,0.51507670818
6330235,0.455864135218
8703383,0.416602754361
10936487,0.465257747731
6083477,0.540058512149
11144411,0.445806158651
11035795,0.506765484102
5114322,0.515460643015
7224980,0.45080269309
11207787,0.462268068712
1762637,0.492803313062
11594928,0.473334483894
2474654,0.544157193484
8012578,0.500080366165
8207900,0.471532597209
6105096,0.551104700737
1976280,0.421176302461
9026980,0.429585872599
2163087,0.616931924084
8450224,0.470568921221
5089583,0.507021653699
4469983,0.45695046811
8288701,0.472245723661
5128592,0.56097887037
6483008,0.448429929619
4905553,0.567576602774
8403845,0.515801195572
2518564,0.473790432398
9297914,0.43207516976
10943890,0.415642549739
7325831,0.501157237972
4101718,0.434697006284
10611448,0.481682293591
8737452,0.447286814883
5370685,0.481692787421
8168418,0.542824182504
9707147,0.596740555566
501062,0.545587215538
7073748,0.464699364102
4944043,0.510093482504
9163541,0.410536786305
11428864,0.528983299893
4101706,0.523885245061
6026833,0.531794455338
2236807,0.462889919466
11548652,0.477045584346
650263,0.481847793998
11508573,0.437462134215
168931,0.501917875114
10652916,0.453946406401
9450236,0.435756122395
9999787,0.649819909113
6702352,0.652451824724
8076301,0.476112167694
11513299,0.517439015067
6452766,0.418120940355
6613511,0.471705870559
11713874,0.57350902107
5826210,0.488457780819
5255989,0.448429929619
5645109,0.454728058638
3203721,0.535759233443
8004373,0.723709889357
2839777,0.575898899804
7709514,0.442926113548
8726849,0.459474214188
6392432,0.475029300887
8913749,0.462241948603
3209428,0.447344283822
4159939,0.512850693512
11447397,0.495587738564
2990276,0.565776124251
3973964,0.504435936233
3024545,0.505676497864
5990745,0.481698034342
4682821,0.818738130919
10686586,0.546098355378
2987419,0.446356610819
4708295,0.501209777305
8428812,0.507356932669
3110926,0.526196502494
11620797,0.503941966368
4055615,0.746117169847
8623197,0.525896022989
8241940,0.487724417929
10415267,0.575759181814
10322721,0.495614006344
7108192,0.453946406401
6281288,0.431972032703
4260658,0.414025421278
6163563,0.557486705078
10067487,0.451649987232
10516398,0.508668981102
4781972,0.410302861647
9992375,0.513466583049
10013976,0.494164121562
11308079,0.467784235758
2398879,0.476154103626
38615,0.484117284608
5426024,0.457564613076
10650502,0.431441784471
9190968,0.463983551229
5471050,0.575572543153
10719379,0.473727878183
8515782,0.495687556257
9513276,0.431961719322
4152119,0.489583888954
8439981,0.459484653101
8690663,0.493023935168
9059217,0.426503733843
9279980,0.440712976569
8576143,0.421063592045
8606894,0.51316091991
8139404,0.465059066603
2228703,0.625874926738
8162429,0.478891330112
8520293,0.460398325883
7723489,0.582654217125
8584060,0.540058512149
7573067,0.641517300526
641469,0.551104700737
8252886,0.473360679064
4668266,0.62227695916
9084088,0.581191538207
10554511,0.559367346663
7107935,0.448429929619
8978353,0.529988815459
2850975,0.470558449716
5148755,0.421063592045
2500569,0.576754999455
1439208,0.48723597379
4371262,0.588143690903
4994114,0.443387803028
5090464,0.571132403688
9952343,0.456745479743
4720351,0.586625283686
11720411,0.527207888362
11259173,0.529192747127
10795907,0.488582670516
4917761,0.532000329197
10876159,0.5478062704
7080144,0.537300821977
4417446,0.443621212875
8156458,0.566529811525
5106093,0.484453404994
728360,0.443014268932
10413945,0.565694803366
11461537,0.476788425267
11464560,0.484532138629
9014020,0.621225987144
257288,0.535080283846
8871963,0.548347443852
4954524,0.407549499748
7876216,0.466382333443
4012652,0.43065277198
10247599,0.471595516276
6955475,0.608034788595
5896160,0.465012012168
8181242,0.46915076006
5155616,0.515559750989
8445459,0.484453404994
9953324,0.504351747249
659227,0.622615365385
5974742,0.67166262877
4250263,0.48765602581
11687285,0.526678647358
9147679,0.449033112157
11305088,0.600042288408
7446426,0.548347443852
8927363,0.580436623836
1296305,0.47148540886
8728480,0.453902672474
2851663,0.651063651513
11532878,0.42383267316
9753617,0.438347540734
4934894,0.528972827262
10969484,0.448481910898
2400065,0.512715404835
8305175,0.498435484692
9047975,0.601301798164
11127129,0.449079906951
6228820,0.559587066249
11517727,0.549435284018
1747963,0.478928042416
3841552,0.590748510172
4161884,0.465012012168
631850,0.529845707811
7766514,0.542114994547
10563950,0.454066225024
3942489,0.585602632435
8663677,0.51507670818
6637260,0.49429387698
5179096,0.418350605667
11748494,0.487462767013
5393722,0.465613441316
10607454,0.434162660487
11300481,0.467794700075
352959,0.473360679064
8412035,0.556988226937
1805400,0.484453404994
349574,0.454860971797
8924566,0.490019333949
7423084,0.499419592991
6439287,0.565575154835
6485902,0.598849273291
3120027,0.423781353581
7619599,0.445973061509
7931006,0.843160298936
6247207,0.456735050476
2052316,0.470072004531
10518337,0.448445523884
1551,0.408432987518
2015464,0.490565672085
4596845,0.553858820209
111348,0.508150354194
11363357,0.509510516838
7453957,0.545686209201
7408463,0.441526986294
8102007,0.481682293591
8718548,0.446525354131
5652936,0.416842712071
2840238,0.56674629182
10613158,0.588422992924
7015806,0.840741493482
9854519,0.411653034305
5866607,0.400414278989
10238296,0.50672645022
10015517,0.470558449716
5945682,0.520639161721
11288681,0.5703548078
640700,0.512157660653
11331447,0.412939578377
4832463,0.494185266624
3992981,0.578477734419
2933,0.436125331196
10169864,0.470558449716
1892260,0.478840164332
10022110,0.468077247307
2766693,0.5726259672
3304433,0.473371157173
7572348,0.42840716327
2183113,0.522714790565
10989619,0.470558449716
945778,0.459474214188
7391369,0.481671799777
9921630,0.481394623669
7604312,0.454566525827
2772511,0.51507670818
11320985,0.479891238115
6698896,0.434707334994
203275,0.465702337325
3651023,0.459991114119
4190741,0.540058512149
5532603,0.495788015383
7880756,0.545753939627
5772234,0.473434026321
1975072,0.544021353658
5638207,0.490019333949
11722666,0.563532606886
6068449,0.423781353581
6741081,0.429230575293
5091134,0.490045593323
5185992,0.427758730325
7594182,0.531747360593
7451452,0.517858488214
5630747,0.470558449716
10218505,0.473334483894
1345425,0.453993291315
8527322,0.48723597379
498629,0.600042288408
7107908,0.50572840888
8181182,0.458524610301
5236055,0.492803313062
3346690,0.508607452601
6110248,0.429230575293
7902872,0.42926661663
9316180,0.448533893304
9758310,0.526196502494
606149,0.500154826939
10468398,0.545494195559
11716231,0.53177352441
2986196,0.547556504509
11484966,0.485051931653
10942052,0.518015904243
6318347,0.475448738073
10185424,0.484563632297
11070933,0.498372437782
945491,0.5843980089
11388186,0.495587738564
5584328,0.471204111874
2988774,0.478891330112
836725,0.468728015558
7639574,0.404898141263
9251835,0.431966876005
7919636,0.567576602774
2368608,0.522946904954
3140947,0.622144636524
9188694,0.493339246356
4329773,0.45414687663
11495314,0.462283740876
2193050,0.554388575432
9523948,0.495598245673
10308819,0.567576602774
7697370,0.448429929619
386753,0.554872702522
7104662,0.448429929619
7667941,0.437462134215
10319298,0.500358882531
10368607,0.407549499748
1460009,0.527438372381
6554724,0.404862694545
4598356,0.413913256069
1517581,0.440241511493
5426129,0.404943717072
10679116,0.415642549739
9002706,0.473251336654
1364304,0.508208940422
11505607,0.473334483894
9627607,0.473334483894
8933061,0.570519598028
6752666,0.546165495714
6018837,0.443045383454
4667591,0.445053725479
11121540,0.53459313639
